Category	Subcategory	Subsystem	Role	Features
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Leu-CAA	fig|2093.123.rna.4
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Ser-CGA	fig|2093.123.rna.3
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Cys-GCA	fig|2093.123.rna.9
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Lys	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	fig|2093.123.peg.537
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Thr	Threonyl-tRNA synthetase (EC 6.1.1.3)	fig|2093.123.peg.609
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Pro	Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	fig|2093.123.peg.250
Protein Metabolism	Protein biosynthesis	Translation elongation factor G family	Translation elongation factor G	fig|2093.123.peg.58
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	fig|2093.123.peg.34
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutamyl-tRNA synthetase (EC 6.1.1.17)	fig|2093.123.peg.179
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	fig|2093.123.peg.35
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	fig|2093.123.peg.179
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Ser	Seryl-tRNA synthetase (EC 6.1.1.11)	fig|2093.123.peg.531
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Tyr	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	fig|2093.123.peg.340
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Leu	Leucyl-tRNA synthetase (EC 6.1.1.4)	fig|2093.123.peg.1
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Phe	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	fig|2093.123.peg.98
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Phe	Phenylalanyl-tRNA synthetase domain protein (Bsu YtpR)	fig|2093.123.peg.341
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Phe	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	fig|2093.123.peg.97
Protein Metabolism	Protein processing and modification	Lipoprotein Biosynthesis	Lipoprotein signal peptidase (EC 3.4.23.36)	fig|2093.123.peg.172
Protein Metabolism	Protein processing and modification	Lipoprotein Biosynthesis	Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-)	fig|2093.123.peg.414
Protein Metabolism	Protein processing and modification	Signal peptidase	Lipoprotein signal peptidase (EC 3.4.23.36)	fig|2093.123.peg.172
Protein Metabolism	Protein degradation	Aminopeptidases (EC 3.4.11.-)	Cytosol aminopeptidase PepA (EC 3.4.11.1)	fig|2093.123.peg.508, fig|2093.123.peg.509
Protein Metabolism	Protein degradation	Protein degradation	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)	fig|2093.123.peg.468
Protein Metabolism	Protein degradation	Proteolysis in bacteria, ATP-dependent	ATP-dependent protease La (EC 3.4.21.53) Type I	fig|2093.123.peg.90
Cell Division and Cell Cycle	Cell Division and Cell Cycle - no subcategory	YgjD and YeaZ	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	fig|2093.123.peg.235
Cell Division and Cell Cycle	Cell Division and Cell Cycle - no subcategory	YgjD and YeaZ	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA	fig|2093.123.peg.234
Cell Division and Cell Cycle	Cell Division and Cell Cycle - no subcategory	Macromolecular synthesis operon	TsaD/Kae1/Qri7 protein, required for threonylcarbamoyladenosine t(6)A37 formation in tRNA	fig|2093.123.peg.235
Cell Division and Cell Cycle	Cell Division and Cell Cycle - no subcategory	Macromolecular synthesis operon	RNA polymerase sigma factor RpoD	fig|2093.123.peg.133
Cell Division and Cell Cycle	Cell Division and Cell Cycle - no subcategory	Macromolecular synthesis operon	DNA primase (EC 2.7.7.-)	fig|2093.123.peg.132
Regulation and Cell signaling	Regulation and Cell signaling - no subcategory	HPr catabolite repression system	Phosphotransferase system, phosphocarrier protein HPr	fig|2093.123.peg.373
Regulation and Cell signaling	Regulation and Cell signaling - no subcategory	HPr catabolite repression system	HPr kinase/phosphorylase (EC 2.7.1.-) (EC 2.7.4.-)	fig|2093.123.peg.415
DNA Metabolism	DNA repair	DNA repair, bacterial	Single-stranded DNA-binding protein	fig|2093.123.peg.427
DNA Metabolism	DNA repair	DNA repair, bacterial	Endonuclease IV (EC 3.1.21.2)	fig|2093.123.peg.80
DNA Metabolism	DNA repair	DNA repair, bacterial	RecA protein	fig|2093.123.peg.95
DNA Metabolism	DNA repair	DNA repair, bacterial	DNA polymerase IV (EC 2.7.7.7)	fig|2093.123.peg.198
DNA Metabolism	DNA repair	DNA repair, bacterial RecFOR pathway	RecU Holliday junction resolvase	fig|2093.123.peg.498
DNA Metabolism	DNA repair	DNA repair, bacterial RecFOR pathway	Single-stranded DNA-binding protein	fig|2093.123.peg.427
DNA Metabolism	DNA repair	DNA repair, bacterial RecFOR pathway	Recombination protein RecR	fig|2093.123.peg.561
DNA Metabolism	DNA repair	DNA repair, bacterial RecFOR pathway	RecA protein	fig|2093.123.peg.95
DNA Metabolism	DNA repair	DNA repair, bacterial RecFOR pathway	DNA recombination and repair protein RecO	fig|2093.123.peg.223
DNA Metabolism	DNA repair	DNA repair, bacterial RecBCD pathway	RecD-like DNA helicase YrrC	fig|2093.123.peg.12
DNA Metabolism	DNA repair	DNA repair, UvrABC system	Excinuclease ABC subunit C	fig|2093.123.peg.40
DNA Metabolism	DNA repair	DNA repair, UvrABC system	Excinuclease ABC subunit A	fig|2093.123.peg.416
DNA Metabolism	DNA repair	DNA repair, UvrABC system	Excinuclease ABC subunit B	fig|2093.123.peg.268
DNA Metabolism	DNA repair	DNA repair, bacterial UvrD and related helicases	ATP-dependent DNA helicase UvrD/PcrA	fig|2093.123.peg.192
DNA Metabolism	DNA Metabolism - no subcategory	YcfH	Putative deoxyribonuclease YcfH	fig|2093.123.peg.219
DNA Metabolism	DNA Metabolism - no subcategory	DNA structural proteins, bacterial	Chromosome partition protein smc	fig|2093.123.peg.266
DNA Metabolism	DNA Metabolism - no subcategory	DNA structural proteins, bacterial	DNA-binding protein HBsu	fig|2093.123.peg.497
DNA Metabolism	DNA replication	DNA topoisomerases, Type I, ATP-independent	DNA topoisomerase I (EC 5.99.1.2)	fig|2093.123.peg.411
DNA Metabolism	DNA replication	DNA replication strays	DNA polymerase III polC-type (EC 2.7.7.7)	fig|2093.123.peg.81
DNA Metabolism	DNA replication	DNA topoisomerases, Type II, ATP-dependent	DNA gyrase subunit B (EC 5.99.1.3)	fig|2093.123.peg.629
DNA Metabolism	DNA replication	DNA topoisomerases, Type II, ATP-dependent	DNA gyrase subunit A (EC 5.99.1.3)	fig|2093.123.peg.245
DNA Metabolism	DNA replication	DNA topoisomerases, Type II, ATP-dependent	Topoisomerase IV subunit B (EC 5.99.1.-)	fig|2093.123.peg.291
DNA Metabolism	DNA replication	DNA topoisomerases, Type II, ATP-dependent	Topoisomerase IV subunit A (EC 5.99.1.-)	fig|2093.123.peg.290
DNA Metabolism	DNA recombination	RuvABC plus a hypothetical	FIG000859: hypothetical protein YebC	fig|2093.123.peg.410
DNA Metabolism	DNA recombination	RuvABC plus a hypothetical	Holliday junction DNA helicase RuvA	fig|2093.123.peg.471
DNA Metabolism	DNA recombination	RuvABC plus a hypothetical	Holliday junction DNA helicase RuvB	fig|2093.123.peg.472
DNA Metabolism	DNA uptake, competence	DNA processing cluster	FIG000557: hypothetical protein co-occurring with RecR	fig|2093.123.peg.560
DNA Metabolism	DNA uptake, competence	DNA processing cluster	Recombination protein RecR	fig|2093.123.peg.561
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin synthesis	Cardiolipin synthetase (EC 2.7.8.-)	fig|2093.123.peg.395
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	fig|2093.123.peg.374
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	fig|2093.123.peg.29
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	fig|2093.123.peg.91
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	fig|2093.123.peg.450
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Cardiolipin synthetase (EC 2.7.8.-)	fig|2093.123.peg.395
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Dihydroxyacetone kinase family protein	fig|2093.123.peg.263
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	fig|2093.123.peg.516
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphate:acyl-ACP acyltransferase PlsX	fig|2093.123.peg.264
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation-associated proteins with broader functions	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	fig|2093.123.peg.13
Stress Response	Osmotic stress	Osmoregulation	Glycerol uptake facilitator protein	fig|2093.123.peg.577
Stress Response	Oxidative stress	Oxidative stress	Iron-binding ferritin-like antioxidant protein	fig|2093.123.peg.610
Stress Response	Oxidative stress	Oxidative stress	Non-specific DNA-binding protein Dps	fig|2093.123.peg.610
Stress Response	Oxidative stress	Oxidative stress	Ferroxidase (EC 1.16.3.1)	fig|2093.123.peg.610
Stress Response	Oxidative stress	Cluster containing Glutathione synthetase	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	fig|2093.123.peg.329
Stress Response	Oxidative stress	Cluster containing Glutathione synthetase	Putative Holliday junction resolvase YggF	fig|2093.123.peg.184
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat-inducible transcription repressor HrcA	fig|2093.123.peg.315
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	fig|2093.123.peg.317
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	fig|2093.123.peg.82, fig|2093.123.peg.493
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	fig|2093.123.peg.329
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	tmRNA-binding protein SmpB	fig|2093.123.peg.363
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	fig|2093.123.peg.316
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Translation elongation factor LepA	fig|2093.123.peg.189
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	FIG009886: phosphoesterase	fig|2093.123.peg.166
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	rRNA small subunit methyltransferase I	fig|2093.123.peg.564
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate--ammonia ligase (EC 6.3.1.1)	fig|2093.123.peg.267
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Carbamate kinase (EC 2.7.2.2)	fig|2093.123.peg.588
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|2093.123.peg.589
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine Deiminase Pathway	Arginine deiminase (EC 3.5.3.6)	fig|2093.123.peg.590
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Putrescine transport ATP-binding protein PotA (TC 3.A.1.11.1)	fig|2093.123.peg.377
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Carbamate kinase (EC 2.7.2.2)	fig|2093.123.peg.588
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component potC (TC_3.A.1.11.1)	fig|2093.123.peg.379
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Probable spermidine/putrescine substrate binding protein in Mollicutes	fig|2093.123.peg.380
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	Spermidine Putrescine ABC transporter permease component PotB (TC 3.A.1.11.1)	fig|2093.123.peg.378
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Polyamine Metabolism	5'-methylthioadenosine nucleosidase (EC 3.2.2.16)	fig|2093.123.peg.200
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Carbamate kinase (EC 2.7.2.2)	fig|2093.123.peg.588
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Ornithine carbamoyltransferase (EC 2.1.3.3)	fig|2093.123.peg.589
Amino Acids and Derivatives	Arginine; urea cycle, polyamines	Arginine and Ornithine Degradation	Arginine deiminase (EC 3.5.3.6)	fig|2093.123.peg.590
Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine Biosynthesis	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|2093.123.peg.458
Amino Acids and Derivatives	Alanine, serine, and glycine	Alanine biosynthesis	Cysteine desulfurase (EC 2.8.1.7), SufS subfamily	fig|2093.123.peg.204
Amino Acids and Derivatives	Alanine, serine, and glycine	Serine Biosynthesis	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|2093.123.peg.458
Sulfur Metabolism	Sulfur Metabolism - no subcategory	Thioredoxin-disulfide reductase	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	fig|2093.123.peg.505
Sulfur Metabolism	Sulfur Metabolism - no subcategory	Thioredoxin-disulfide reductase	Thioredoxin reductase (EC 1.8.1.9)	fig|2093.123.peg.413
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	High affinity phosphate transporter and control of PHO regulon	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	fig|2093.123.peg.585
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	High affinity phosphate transporter and control of PHO regulon	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	fig|2093.123.peg.584
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	High affinity phosphate transporter and control of PHO regulon	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	fig|2093.123.peg.585
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	High affinity phosphate transporter and control of PHO regulon	Phosphate transport system regulatory protein PhoU	fig|2093.123.peg.583
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	High affinity phosphate transporter and control of PHO regulon	Putative periplasmic phosphate-binding protein PstS (Mycoplasma type)	fig|2093.123.peg.586
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Inorganic pyrophosphatase (EC 3.6.1.1)	fig|2093.123.peg.453
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	fig|2093.123.peg.585
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	fig|2093.123.peg.584
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	fig|2093.123.peg.585
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Phosphate transport system regulatory protein PhoU	fig|2093.123.peg.583
Phosphorus Metabolism	Phosphorus Metabolism - no subcategory	Phosphate metabolism	Putative periplasmic phosphate-binding protein PstS (Mycoplasma type)	fig|2093.123.peg.586
Carbohydrates	Central carbohydrate metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP	Pyruvate kinase (EC 2.7.1.40)	fig|2093.123.peg.182
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transketolase (EC 2.2.1.1)	fig|2093.123.peg.624
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	fig|2093.123.peg.216
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribose 5-phosphate isomerase B (EC 5.3.1.6)	fig|2093.123.peg.419
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	fig|2093.123.peg.7
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	6-phosphofructokinase (EC 2.7.1.11)	fig|2093.123.peg.4
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Triosephosphate isomerase (EC 5.3.1.1)	fig|2093.123.peg.5
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	fig|2093.123.peg.46
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Glucokinase (EC 2.7.1.2)	fig|2093.123.peg.579
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.1)	fig|2093.123.peg.332
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Pyruvate kinase (EC 2.7.1.40)	fig|2093.123.peg.182
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	fig|2093.123.peg.499
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Glucose-6-phosphate isomerase (EC 5.3.1.9)	fig|2093.123.peg.225
Carbohydrates	Central carbohydrate metabolism	Glycolysis and Gluconeogenesis	Enolase (EC 4.2.1.11)	fig|2093.123.peg.550
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.69)	fig|2093.123.peg.305, fig|2093.123.peg.308, fig|2093.123.peg.570
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	fig|2093.123.peg.520
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Chitin binding protein	fig|2093.123.peg.201, fig|2093.123.peg.251, fig|2093.123.peg.547
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	PTS system, N-acetylglucosamine-specific IIC component (EC 2.7.1.69)	fig|2093.123.peg.305
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	fig|2093.123.peg.521
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIB component (EC 2.7.1.69)	fig|2093.123.peg.632
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Outer surface protein of unknown function, cellobiose operon	fig|2093.123.peg.636
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	6-phospho-beta-glucosidase (EC 3.2.1.86)	fig|2093.123.peg.637
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIC component (EC 2.7.1.69)	fig|2093.123.peg.633
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIA component (EC 2.7.1.69)	fig|2093.123.peg.635
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Beta-glucosidase (EC 3.2.1.21)	fig|2093.123.peg.637
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|2093.123.peg.597
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	fig|2093.123.peg.597
Carbohydrates	Fermentation	Fermentations: Lactate	L-lactate dehydrogenase (EC 1.1.1.27)	fig|2093.123.peg.339
Carbohydrates	Monosaccharides	Mannose Metabolism	Phosphomannomutase (EC 5.4.2.8)	fig|2093.123.peg.190, fig|2093.123.peg.500
Carbohydrates	Monosaccharides	Mannose Metabolism	Mannose-6-phosphate isomerase (EC 5.3.1.8)	fig|2093.123.peg.571
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|2093.123.peg.548
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Phosphopentomutase (EC 5.4.2.7)	fig|2093.123.peg.16
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Pyrimidine-nucleoside phosphorylase (EC 2.4.2.2)	fig|2093.123.peg.491
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	fig|2093.123.peg.490
Carbohydrates	Monosaccharides	Fructose utilization	Phosphotransferase system, phosphocarrier protein HPr	fig|2093.123.peg.373
Carbohydrates	Monosaccharides	Fructose utilization	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	fig|2093.123.peg.372
Carbohydrates	Monosaccharides	Fructose utilization	PTS system, fructose-specific IIC component (EC 2.7.1.69)	fig|2093.123.peg.455
Carbohydrates	Monosaccharides	Fructose utilization	Transcriptional repressor of the fructose operon, DeoR family	fig|2093.123.peg.456
Carbohydrates	Monosaccharides	Fructose utilization	PTS system, fructose-specific IIB component (EC 2.7.1.69)	fig|2093.123.peg.455
Carbohydrates	Monosaccharides	Fructose utilization	1-phosphofructokinase (EC 2.7.1.56)	fig|2093.123.peg.454
Carbohydrates	Monosaccharides	Fructose utilization	PTS system, fructose-specific IIA component (EC 2.7.1.69)	fig|2093.123.peg.455
